rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1477388631079654480,,195146,,1477388631,79537792,'',"""\n$GPGGA,094412.05,5603.95721824,N,00823.30826785,E,4,14,0.8,24.800,M,40.732,M,2.0,0015*75"""
1477388631081286223,,195147,,1477388631,81205428,'',"""\n$GPHDT,284.654,T*3C"""
1477388631129641589,,195148,,1477388631,129563130,'',"""\n$GPGGA,094412.10,5603.95728517,N,00823.30828551,E,4,14,0.8,24.786,M,40.732,M,2.1,0015*70"""
1477388631131304840,,195149,,1477388631,131243348,'',"""\n$GPHDT,283.725,T*3C"""
1477388631179904599,,195150,,1477388631,179757267,'',"""\n$GPGGA,094412.15,5603.95735667,N,00823.30830327,E,4,14,0.8,24.780,M,40.732,M,2.2,0015*76"""
1477388631181502682,,195151,,1477388631,181418488,'',"""\n$GPHDT,283.811,T*34"""
1477388631236669247,,195152,,1477388631,236338272,'',"""\n$GPGGA,094412.20,5603.95743043,N,00823.30833269,E,4,14,0.8,24.779,M,40.732,M,2.2,0015*7F"""
1477388631238349656,,195153,,1477388631,237978861,'',"""\n$GPHDT,283.778,T*34"""
1477388631279867787,,195154,,1477388631,279648089,'',"""\n$GPGGA,094412.25,5603.95750878,N,00823.30837350,E,4,14,0.8,24.767,M,40.732,M,2.3,0015*79"""
1477388631281401403,,195155,,1477388631,281305355,'',"""\n$GPHDT,284.295,T*35"""
1477388631328147900,,195156,,1477388631,328056056,'',"""\n$GPGGA,094412.30,5603.95758370,N,00823.30838813,E,4,14,0.8,24.775,M,40.732,M,1.3,0015*75"""
1477388631329834518,,195157,,1477388631,329724918,'',"""\n$GPHDT,284.056,T*38"""
1477388631378826471,,195158,,1477388631,378711409,'',"""\n$GPGGA,094412.35,5603.95765200,N,00823.30840595,E,4,14,0.8,24.762,M,40.732,M,1.4,0015*75"""
1477388631380430382,,195159,,1477388631,380358471,'',"""\n$GPHDT,284.297,T*37"""
1477388631439452651,,195160,,1477388631,439180409,'',"""\n$GPGGA,094412.40,5603.95771430,N,00823.30843591,E,4,14,0.8,24.762,M,40.732,M,1.4,0015*70"""
1477388631439462152,,195161,,1477388631,439256015,'',"""\n$GPHDT,283.363,T*3A"""
1477388631478800406,,195162,,1477388631,478523912,'',"""\n$GPGGA,094412.45,5603.95777738,N,00823.30845997,E,4,14,0.8,24.760,M,40.732,M,1.5,0015*77"""
1477388631480367508,,195163,,1477388631,480155371,'',"""\n$GPHDT,283.296,T*31"""
1477388631529101059,,195164,,1477388631,528697933,'',"""\n$GPGGA,094412.50,5603.95784039,N,00823.30848025,E,4,14,0.8,24.756,M,40.732,M,1.5,0015*71"""
1477388631530586628,,195165,,1477388631,530383956,'',"""\n$GPHDT,284.040,T*3F"""
1477388631580434965,,195166,,1477388631,579797385,'',"""\n$GPGGA,094412.55,5603.95790018,N,00823.30849501,E,4,14,0.8,24.753,M,40.732,M,1.5,0015*75"""
1477388631580441719,,195167,,1477388631,580347381,'',"""\n$GPHDT,284.244,T*39"""
1477388631635853603,,195168,,1477388631,635672940,'',"""\n$GPGGA,094412.60,5603.95795721,N,00823.30852034,E,4,14,0.8,24.748,M,40.732,M,1.6,0015*7B"""
1477388631637458382,,195169,,1477388631,637388648,'',"""\n$GPHDT,284.142,T*3C"""
1477388631679105875,,195170,,1477388631,678562707,'',"""\n$GPGGA,094412.65,5603.95801452,N,00823.30854475,E,4,14,0.8,24.748,M,40.732,M,1.6,0015*7C"""
1477388631680577104,,195171,,1477388631,680381967,'',"""\n$GPHDT,284.235,T*3F"""
1477388631729499188,,195172,,1477388631,728787767,'',"""\n$GPGGA,094412.70,5603.95808030,N,00823.30856427,E,4,14,0.8,24.737,M,40.732,M,1.7,0015*7D"""
1477388631730909990,,195173,,1477388631,730473812,'',"""\n$GPHDT,284.639,T*37"""
1477388631780492154,,195174,,1477388631,780362405,'',"""\n$GPGGA,094412.75,5603.95813925,N,00823.30857545,E,4,14,0.8,24.743,M,40.732,M,1.8,0015*77"""
1477388631782146307,,195175,,1477388631,782081091,'',"""\n$GPHDT,284.734,T*3B"""
1477388631838461627,,195176,,1477388631,838310720,'',"""\n$GPGGA,094412.80,5603.95820753,N,00823.30862015,E,4,14,0.8,24.733,M,40.732,M,1.8,0015*73"""
1477388631838508322,,195177,,1477388631,838351945,'',"""\n$GPHDT,284.236,T*3C"""
1477388631878792065,,195178,,1477388631,878682186,'',"""\n$GPGGA,094412.85,5603.95827188,N,00823.30864810,E,4,14,0.8,24.722,M,40.732,M,1.9,0015*7B"""
1477388631880544676,,195179,,1477388631,880367550,'',"""\n$GPHDT,284.351,T*3C"""
1477388631929656138,,195180,,1477388631,929558848,'',"""\n$GPGGA,094412.90,5603.95834586,N,00823.30867052,E,4,14,0.8,24.717,M,40.732,M,1.9,0015*7C"""
1477388631931372375,,195181,,1477388631,931241993,'',"""\n$GPHDT,285.942,T*35"""
1477388631986248449,,195182,,1477388631,980620908,'',"""\n$GPGGA,094412.95,5603.95840967,N,00823.30869631,E,4,14,0.8,24.703,M,40.732,M,2.0,0015*7B"""
1477388631986253589,,195183,,1477388631,982527926,'',"""\n$GPHDT,285.417,T*38"""
1477388632051666300,,195184,,1477388632,51568413,'',"""\n$GPGGA,094413.00,5603.95846701,N,00823.30872036,E,4,14,0.8,24.708,M,40.732,M,2.0,0015*7E"""
1477388632053291415,,195185,,1477388632,53225907,'',"""\n$GPHDT,284.524,T*38"""
1477388632079682581,,195186,,1477388632,79172160,'',"""\n$GPGGA,094413.05,5603.95852278,N,00823.30873535,E,4,14,0.8,24.705,M,40.732,M,2.0,0015*7F"""
1477388632081693111,,195187,,1477388632,81435871,'',"""\n$GPHDT,284.376,T*39"""
1477388632129583766,,195188,,1477388632,129315563,'',"""\n$GPGGA,094413.10,5603.95858578,N,00823.30875686,E,4,14,0.8,24.713,M,40.732,M,2.1,0015*7D"""
1477388632131081932,,195189,,1477388632,130969165,'',"""\n$GPHDT,285.845,T*33"""
1477388632179626604,,195190,,1477388632,179509490,'',"""\n$GPGGA,094413.15,5603.95864305,N,00823.30877636,E,4,14,0.8,24.700,M,40.732,M,2.2,0015*73"""
1477388632181238199,,195191,,1477388632,181174521,'',"""\n$GPHDT,286.929,T*3B"""
1477388632235760384,,195192,,1477388632,235609425,'',"""\n$GPGGA,094413.20,5603.95868187,N,00823.30880779,E,4,14,0.8,24.683,M,40.732,M,1.2,0015*7A"""
1477388632237389575,,195193,,1477388632,237310816,'',"""\n$GPHDT,286.686,T*31"""
1477388632279763321,,195194,,1477388632,279678091,'',"""\n$GPGGA,094413.25,5603.95872985,N,00823.30882561,E,4,14,0.8,24.691,M,40.732,M,1.3,0015*75"""
1477388632281434401,,195195,,1477388632,281364756,'',"""\n$GPHDT,286.819,T*39"""
1477388632328698913,,195196,,1477388632,328498695,'',"""\n$GPGGA,094413.30,5603.95879456,N,00823.30883663,E,4,14,0.8,24.678,M,40.732,M,1.3,0015*7E"""
1477388632330845670,,195197,,1477388632,330758084,'',"""\n$GPHDT,288.462,T*37"""
1477388632380033565,,195198,,1477388632,379826553,'',"""\n$GPGGA,094413.35,5603.95885564,N,00823.30884933,E,4,14,0.8,24.680,M,40.732,M,1.4,0015*75"""
1477388632381589655,,195199,,1477388632,381482205,'',"""\n$GPHDT,288.186,T*38"""
1477388632437016495,,195200,,1477388632,436176506,'',"""\n$GPGGA,094413.40,5603.95891179,N,00823.30887301,E,4,14,0.8,24.681,M,40.732,M,1.4,0015*73"""
1477388632451983364,,195201,,1477388632,451771473,'',"""\n$GPHDT,286.955,T*30"""
1477388632483690954,,195202,,1477388632,479770375,'',"""\n$GPGGA,094413.45,5603.95897326,N,00823.30889773,E,4,14,0.8,24.675,M,40.732,M,1.5,0015*7D"""
1477388632483731026,,195203,,1477388632,481267730,'',"""\n$GPHDT,286.955,T*30"""
1477388632529882595,,195204,,1477388632,529780775,'',"""\n$GPGGA,094413.50,5603.95904934,N,00823.30891433,E,4,14,0.8,24.676,M,40.732,M,1.5,0015*76"""
1477388632531549620,,195205,,1477388632,531395160,'',"""\n$GPHDT,289.137,T*33"""
1477388632585107716,,195206,,1477388632,579674057,'',"""\n$GPGGA,094413.55,5603.95911329,N,00823.30893658,E,4,14,0.8,24.667,M,40.732,M,1.5,0015*7C"""
1477388632585141707,,195207,,1477388632,581298605,'',"""\n$GPHDT,289.607,T*37"""
1477388632639446561,,195208,,1477388632,639322581,'',"""\n$GPGGA,094413.60,5603.95916204,N,00823.30896549,E,4,14,0.8,24.650,M,40.732,M,1.6,0015*72"""
1477388632639527624,,195209,,1477388632,639347679,'',"""\n$GPHDT,288.355,T*34"""
1477388632679089520,,195210,,1477388632,678835732,'',"""\n$GPGGA,094413.65,5603.95921471,N,00823.30899592,E,4,14,0.8,24.639,M,40.732,M,1.6,0015*71"""
1477388632680865706,,195211,,1477388632,680520098,'',"""\n$GPHDT,287.137,T*3D"""
1477388632730157918,,195212,,1477388632,729620452,'',"""\n$GPGGA,094413.70,5603.95927506,N,00823.30902546,E,4,14,0.8,24.649,M,40.732,M,1.7,0015*7E"""
1477388632731267859,,195213,,1477388632,730930366,'',"""\n$GPHDT,288.628,T*3B"""
1477388632784316466,,195214,,1477388632,783838174,'',"""\n$GPGGA,094413.75,5603.95935815,N,00823.30904804,E,4,14,0.8,24.645,M,40.732,M,1.8,0015*79"""
1477388632784338128,,195215,,1477388632,783921287,'',"""\n$GPHDT,289.950,T*3A"""
1477388632840719771,,195216,,1477388632,840582802,'',"""\n$GPGGA,094413.80,5603.95941443,N,00823.30908287,E,4,14,0.8,24.629,M,40.732,M,1.8,0015*78"""
1477388632840731119,,195217,,1477388632,840604434,'',"""\n$GPHDT,288.687,T*3E"""
1477388632879785008,,195218,,1477388632,879637431,'',"""\n$GPGGA,094413.85,5603.95947700,N,00823.30911583,E,4,14,0.8,24.624,M,40.732,M,1.9,0015*78"""
1477388632881442029,,195219,,1477388632,881281391,'',"""\n$GPHDT,287.704,T*3B"""
1477388632929844516,,195220,,1477388632,929353477,'',"""\n$GPGGA,094413.90,5603.95954214,N,00823.30914270,E,4,14,0.8,24.635,M,40.732,M,1.9,0015*70"""
1477388632931141115,,195221,,1477388632,931015238,'',"""\n$GPHDT,289.392,T*3E"""
1477388632979708589,,195222,,1477388632,979619101,'',"""\n$GPGGA,094413.95,5603.95960817,N,00823.30916802,E,4,14,0.8,24.610,M,40.732,M,0.9,0015*70"""
1477388632981348742,,195223,,1477388632,981276296,'',"""\n$GPHDT,290.042,T*38"""
1477388633045970697,,195224,,1477388633,45756475,'',"""\n$GPGGA,094414.00,5603.95966512,N,00823.30919435,E,4,14,0.8,24.595,M,40.732,M,1.0,0015*74"""
1477388633048353391,,195225,,1477388633,47602446,'',"""\n$GPHDT,288.996,T*31"""
1477388633080589208,,195226,,1477388633,80513074,'',"""\n$GPGGA,094414.05,5603.95971931,N,00823.30923966,E,4,14,0.8,24.605,M,40.732,M,1.0,0015*72"""
1477388633082260930,,195227,,1477388633,82175540,'',"""\n$GPHDT,286.850,T*34"""
1477388633129549255,,195228,,1477388633,129364827,'',"""\n$GPGGA,094414.10,5603.95979361,N,00823.30927420,E,4,14,0.8,24.609,M,40.732,M,1.1,0015*77"""
1477388633131476032,,195229,,1477388633,131048806,'',"""\n$GPHDT,288.312,T*37"""
1477388633179859790,,195230,,1477388633,179699204,'',"""\n$GPGGA,094414.15,5603.95988379,N,00823.30929515,E,4,14,0.8,24.581,M,40.732,M,1.1,0015*7F"""
1477388633181365930,,195231,,1477388633,181281095,'',"""\n$GPHDT,291.281,T*34"""
1477388633236370820,,195232,,1477388633,236027992,'',"""\n$GPGGA,094414.20,5603.95994563,N,00823.30931735,E,4,14,0.8,24.581,M,40.732,M,1.2,0015*73"""
1477388633238079405,,195233,,1477388633,237912889,'',"""\n$GPHDT,289.330,T*36"""
1477388633280656995,,195234,,1477388633,280227991,'',"""\n$GPGGA,094414.25,5603.95999368,N,00823.30936471,E,4,14,0.8,24.569,M,40.732,M,1.3,0015*75"""
1477388633282148873,,195235,,1477388633,281848921,'',"""\n$GPHDT,285.799,T*3D"""
1477388633328914078,,195236,,1477388633,328554326,'',"""\n$GPGGA,094414.30,5603.96006311,N,00823.30941488,E,4,14,0.8,24.552,M,40.732,M,1.3,0015*7D"""
1477388633330390971,,195237,,1477388633,330212800,'',"""\n$GPHDT,287.493,T*36"""
1477388633380707290,,195238,,1477388633,380450464,'',"""\n$GPGGA,094414.35,5603.96015053,N,00823.30945660,E,4,14,0.8,24.558,M,40.732,M,1.4,0015*72"""
1477388633382259148,,195239,,1477388633,382063565,'',"""\n$GPHDT,290.718,T*30"""
1477388633436263110,,195240,,1477388633,435931789,'',"""\n$GPGGA,094414.40,5603.96021665,N,00823.30948454,E,4,14,0.8,24.567,M,40.732,M,1.4,0015*70"""
1477388633438030791,,195241,,1477388633,437814157,'',"""\n$GPHDT,288.780,T*38"""
1477388633481407875,,195242,,1477388633,479601353,'',"""\n$GPGGA,094414.45,5603.96027253,N,00823.30950943,E,4,14,0.8,24.560,M,40.732,M,1.5,0015*76"""
1477388633481454016,,195243,,1477388633,481260544,'',"""\n$GPHDT,286.534,T*3B"""
1477388633529727475,,195244,,1477388633,529369946,'',"""\n$GPGGA,094414.50,5603.96033013,N,00823.30954400,E,4,14,0.8,24.548,M,40.732,M,1.5,0015*75"""
1477388633531269567,,195245,,1477388633,531041145,'',"""\n$GPHDT,286.451,T*39"""
1477388633580057703,,195246,,1477388633,579190661,'',"""\n$GPGGA,094414.55,5603.96039773,N,00823.30958355,E,4,14,0.8,24.541,M,40.732,M,1.5,0015*79"""
1477388633585832105,,195247,,1477388633,580693405,'',"""\n$GPHDT,288.298,T*34"""
1477388633640079680,,195248,,1477388633,636807369,'',"""\n$GPGGA,094414.60,5603.96046196,N,00823.30961895,E,4,14,0.8,24.520,M,40.732,M,1.6,0015*73"""
1477388633640105032,,195249,,1477388633,638654776,'',"""\n$GPHDT,289.172,T*32"""
1477388633680215259,,195250,,1477388633,679902778,'',"""\n$GPGGA,094414.65,5603.96053421,N,00823.30965245,E,4,14,0.8,24.521,M,40.732,M,1.6,0015*79"""
1477388633681815352,,195251,,1477388633,681553533,'',"""\n$GPHDT,287.211,T*3A"""
1477388633729503859,,195252,,1477388633,729356504,'',"""\n$GPGGA,094414.70,5603.96059824,N,00823.30968510,E,4,14,0.8,24.516,M,40.732,M,1.7,0015*71"""
1477388633731243552,,195253,,1477388633,731007829,'',"""\n$GPHDT,285.804,T*36"""
1477388633780123349,,195254,,1477388633,780029045,'',"""\n$GPGGA,094414.75,5603.96067143,N,00823.30971952,E,4,14,0.8,24.525,M,40.732,M,1.8,0015*7C"""
1477388633781800073,,195255,,1477388633,781734204,'',"""\n$GPHDT,286.154,T*39"""
1477388633836604161,,195256,,1477388633,836449455,'',"""\n$GPGGA,094414.80,5603.96075642,N,00823.30975399,E,4,14,0.8,24.500,M,40.732,M,1.8,0015*7D"""
1477388633838130507,,195257,,1477388633,838063523,'',"""\n$GPHDT,288.313,T*36"""
1477388633878981172,,195258,,1477388633,878871439,'',"""\n$GPGGA,094414.85,5603.96083081,N,00823.30979022,E,4,14,0.8,24.499,M,40.732,M,1.9,0015*77"""
1477388633880617041,,195259,,1477388633,880532044,'',"""\n$GPHDT,288.146,T*34"""
1477388633930332788,,195260,,1477388633,930146192,'',"""\n$GPGGA,094414.90,5603.96089323,N,00823.30982541,E,4,14,0.8,24.495,M,40.732,M,1.9,0015*7A"""
1477388633931940693,,195261,,1477388633,931753141,'',"""\n$GPHDT,285.589,T*3E"""
1477388633980377679,,195262,,1477388633,980258607,'',"""\n$GPGGA,094414.95,5603.96096157,N,00823.30985398,E,4,14,0.8,24.490,M,40.732,M,2.0,0015*7A"""
1477388633982045038,,195263,,1477388633,981926013,'',"""\n$GPHDT,285.776,T*3C"""
1477388634047970744,,195264,,1477388634,47658996,'',"""\n$GPGGA,094415.00,5603.96102191,N,00823.30987626,E,4,14,0.8,24.470,M,40.732,M,2.0,0015*7D"""
1477388634049677645,,195265,,1477388634,49429806,'',"""\n$GPHDT,287.813,T*32"""
1477388634080172790,,195266,,1477388634,80079768,'',"""\n$GPGGA,094415.05,5603.96108160,N,00823.30989553,E,4,14,0.8,24.472,M,40.732,M,2.0,0015*71"""
1477388634081951758,,195267,,1477388634,81759174,'',"""\n$GPHDT,287.409,T*35"""
1477388634130026404,,195268,,1477388634,129681231,'',"""\n$GPGGA,094415.10,5603.96113038,N,00823.30993813,E,4,14,0.8,24.475,M,40.732,M,2.1,0015*77"""
1477388634131359279,,195269,,1477388634,131290143,'',"""\n$GPHDT,285.114,T*3E"""
1477388634180248614,,195270,,1477388634,180098412,'',"""\n$GPGGA,094415.15,5603.96118198,N,00823.30996649,E,4,14,0.8,24.443,M,40.732,M,2.2,0015*70"""
1477388634182205519,,195271,,1477388634,181783909,'',"""\n$GPHDT,285.698,T*3D"""
1477388634238470328,,195272,,1477388634,238354319,'',"""\n$GPGGA,094415.20,5603.96125664,N,00823.30998912,E,4,14,0.8,24.438,M,40.732,M,2.2,0015*7F"""
1477388634240138177,,195273,,1477388634,240021046,'',"""\n$GPHDT,288.356,T*37"""
1477388634280164588,,195274,,1477388634,279926217,'',"""\n$GPGGA,094415.25,5603.96132911,N,00823.30999913,E,4,14,0.8,24.459,M,40.732,M,2.3,0015*77"""
1477388634282077885,,195275,,1477388634,281625175,'',"""\n$GPHDT,288.104,T*32"""
1477388634330725103,,195276,,1477388634,330226716,'',"""\n$GPGGA,094415.30,5603.96138676,N,00823.31002299,E,4,14,0.8,24.435,M,40.732,M,2.3,0015*7E"""
1477388634332009059,,195277,,1477388634,331870444,'',"""\n$GPHDT,286.457,T*3F"""
1477388634384186498,,195278,,1477388634,383905131,'',"""\n$GPGGA,094415.35,5603.96144452,N,00823.31006771,E,4,14,0.8,24.447,M,40.732,M,2.3,0015*76"""
1477388634384200612,,195279,,1477388634,383961984,'',"""\n$GPHDT,284.892,T*38"""
1477388634436468873,,195280,,1477388634,436349887,'',"""\n$GPGGA,094415.40,5603.96151232,N,00823.31011257,E,4,14,0.8,24.436,M,40.732,M,1.4,0015*75"""
1477388634438220780,,195281,,1477388634,438081065,'',"""\n$GPHDT,287.066,T*38"""
1477388634480059081,,195282,,1477388634,479950386,'',"""\n$GPGGA,094415.45,5603.96158469,N,00823.31014385,E,4,14,0.8,24.427,M,40.732,M,1.5,0015*7B"""
1477388634481821720,,195283,,1477388634,481608296,'',"""\n$GPHDT,290.030,T*3D"""
1477388634530068429,,195284,,1477388634,529877661,'',"""\n$GPGGA,094415.50,5603.96164855,N,00823.31014371,E,4,14,0.8,24.422,M,40.732,M,1.5,0015*7D"""
1477388634531628928,,195285,,1477388634,531542819,'',"""\n$GPHDT,286.938,T*3B"""
1477388634580449532,,195286,,1477388634,580352145,'',"""\n$GPGGA,094415.55,5603.96170962,N,00823.31015765,E,4,14,0.8,24.429,M,40.732,M,1.5,0015*73"""
1477388634582134927,,195287,,1477388634,582052833,'',"""\n$GPHDT,284.443,T*38"""
1477388634637593688,,195288,,1477388634,636833861,'',"""\n$GPGGA,094415.60,5603.96177188,N,00823.31019523,E,4,14,0.8,24.400,M,40.732,M,1.6,0015*7A"""
1477388634639349263,,195289,,1477388634,638563613,'',"""\n$GPHDT,286.197,T*36"""
1477388634680402081,,195290,,1477388634,680293932,'',"""\n$GPGGA,094415.65,5603.96183490,N,00823.31024607,E,4,14,0.8,24.376,M,40.732,M,1.6,0015*75"""
1477388634682047801,,195291,,1477388634,681949227,'',"""\n$GPHDT,288.267,T*34"""
1477388634729431258,,195292,,1477388634,729231771,'',"""\n$GPGGA,094415.70,5603.96190350,N,00823.31027140,E,4,14,0.8,24.408,M,40.732,M,1.7,0015*70"""
1477388634731377232,,195293,,1477388634,731049903,'',"""\n$GPHDT,289.374,T*36"""
1477388634780861692,,195294,,1477388634,780741192,'',"""\n$GPGGA,094415.75,5603.96196187,N,00823.31029104,E,4,14,0.8,24.408,M,40.732,M,1.8,0015*7A"""
1477388634787200587,,195295,,1477388634,786826333,'',"""\n$GPHDT,287.291,T*32"""
1477388634837316570,,195296,,1477388634,837181608,'',"""\n$GPGGA,094415.80,5603.96201573,N,00823.31031895,E,4,14,0.8,24.396,M,40.732,M,1.8,0015*7A"""
1477388634838487068,,195297,,1477388634,838334641,'',"""\n$GPHDT,286.263,T*3E"""
1477388634879510387,,195298,,1477388634,878809212,'',"""\n$GPGGA,094415.85,5603.96207552,N,00823.31034610,E,4,14,0.8,24.379,M,40.732,M,1.9,0015*7C"""
1477388634880657515,,195299,,1477388634,880486619,'',"""\n$GPHDT,287.036,T*3D"""
1477388634929743462,,195300,,1477388634,929644981,'',"""\n$GPGGA,094415.90,5603.96214716,N,00823.31037180,E,4,14,0.8,24.382,M,40.732,M,1.9,0015*71"""
1477388634931478858,,195301,,1477388634,931363699,'',"""\n$GPHDT,288.679,T*3F"""
1477388634980335868,,195302,,1477388634,979953319,'',"""\n$GPGGA,094415.95,5603.96221137,N,00823.31038438,E,4,14,0.8,24.390,M,40.732,M,2.0,0015*77"""
1477388634981942478,,195303,,1477388634,981595230,'',"""\n$GPHDT,289.223,T*35"""
1477388635048001036,,195304,,1477388635,47889995,'',"""\n$GPGGA,094416.00,5603.96226142,N,00823.31041499,E,4,14,0.8,24.387,M,40.732,M,2.0,0015*7E"""
1477388635049411109,,195305,,1477388635,49313141,'',"""\n$GPHDT,286.821,T*32"""
1477388635084202402,,195306,,1477388635,84097566,'',"""\n$GPGGA,094416.05,5603.96231794,N,00823.31045842,E,4,14,0.8,24.367,M,40.732,M,2.0,0015*70"""
1477388635087279146,,195307,,1477388635,87144908,'',"""\n$GPHDT,286.898,T*30"""
1477388635129639042,,195308,,1477388635,129547931,'',"""\n$GPGGA,094416.10,5603.96239698,N,00823.31048821,E,4,14,0.8,24.383,M,40.732,M,2.1,0015*72"""
1477388635131285548,,195309,,1477388635,131220340,'',"""\n$GPHDT,290.972,T*32"""
1477388635180947397,,195310,,1477388635,180821494,'',"""\n$GPGGA,094416.15,5603.96246057,N,00823.31049805,E,4,14,0.8,24.375,M,40.732,M,2.2,0015*77"""
1477388635182413145,,195311,,1477388635,182338074,'',"""\n$GPHDT,291.485,T*36"""
1477388635236984297,,195312,,1477388635,236619383,'',"""\n$GPGGA,094416.20,5603.96251587,N,00823.31053013,E,4,14,0.8,24.378,M,40.732,M,2.2,0015*76"""
1477388635238487051,,195313,,1477388635,238315753,'',"""\n$GPHDT,287.679,T*30"""
1477388635278695738,,195314,,1477388635,278591874,'',"""\n$GPGGA,094416.25,5603.96256742,N,00823.31056928,E,4,14,0.8,24.386,M,40.732,M,1.3,0015*78"""
1477388635280887358,,195315,,1477388635,280784921,'',"""\n$GPHDT,285.865,T*31"""
1477388635330199836,,195316,,1477388635,329799989,'',"""\n$GPGGA,094416.30,5603.96263116,N,00823.31060293,E,4,14,0.8,24.396,M,40.732,M,1.3,0015*72"""
1477388635331593354,,195317,,1477388635,331421532,'',"""\n$GPHDT,289.640,T*34"""
1477388635383086441,,195318,,1477388635,382633701,'',"""\n$GPGGA,094416.35,5603.96271013,N,00823.31063116,E,4,14,0.8,24.363,M,40.732,M,1.4,0015*70"""
1477388635383096522,,195319,,1477388635,382678577,'',"""\n$GPHDT,291.632,T*38"""
1477388635436841261,,195320,,1477388635,436720583,'',"""\n$GPGGA,094416.40,5603.96276887,N,00823.31065479,E,4,14,0.8,24.358,M,40.732,M,1.4,0015*72"""
1477388635437441491,,195321,,1477388635,437352913,'',"""\n$GPHDT,287.999,T*31"""
1477388635480810923,,195322,,1477388635,480649460,'',"""\n$GPGGA,094416.45,5603.96283072,N,00823.31068229,E,4,14,0.8,24.360,M,40.732,M,1.5,0015*7B"""
1477388635482196064,,195323,,1477388635,482090394,'',"""\n$GPHDT,285.657,T*3E"""
1477388635530254564,,195324,,1477388635,530126692,'',"""\n$GPGGA,094416.50,5603.96290938,N,00823.31070981,E,4,14,0.8,24.367,M,40.732,M,1.5,0015*7D"""
1477388635531891559,,195325,,1477388635,531802731,'',"""\n$GPHDT,287.687,T*31"""
1477388635579152529,,195326,,1477388635,578974564,'',"""\n$GPGGA,094416.55,5603.96297477,N,00823.31075461,E,4,14,0.8,24.346,M,40.732,M,1.5,0015*7C"""
1477388635581392101,,195327,,1477388635,580654379,'',"""\n$GPHDT,290.778,T*36"""
1477388635636405216,,195328,,1477388635,635862210,'',"""\n$GPGGA,094416.60,5603.96302861,N,00823.31079619,E,4,14,0.8,24.334,M,40.732,M,1.6,0015*7B"""
1477388635640307548,,195329,,1477388635,637805176,'',"""\n$GPHDT,289.097,T*38"""
