rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,hour,min,sec,status,latitude,lat_hemisphere,longitude,long_hemisphere,speed,course,date,month,year,mag_variation,mag_var_direction,mode
1477388632002948199,,550271,,1477388632,2714654,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632012047687,,550272,,1477388632,11583208,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632020702506,,550273,,1477388632,20411817,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632029648867,,550274,,1477388632,29269797,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632038329120,,550275,,1477388632,38105978,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632047286789,,550276,,1477388632,46960844,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632056367088,,550277,,1477388632,55804198,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632065305836,,550278,,1477388632,64663967,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632075992335,,550279,,1477388632,73611815,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632082768011,,550280,,1477388632,82359863,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632091607766,,550281,,1477388632,91208821,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632100556036,,550282,,1477388632,100035482,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632109179470,,550283,,1477388632,108894348,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632118016848,,550284,,1477388632,117736471,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632127011392,,550285,,1477388632,126589064,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632135686028,,550286,,1477388632,135436507,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632144518561,,550287,,1477388632,144279840,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632153792543,,550288,,1477388632,153142219,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632162527408,,550289,,1477388632,161987007,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632171223257,,550290,,1477388632,170837700,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632179922563,,550291,,1477388632,179666624,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632188936847,,550292,,1477388632,188535659,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632197677699,,550293,,1477388632,197366076,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632206435686,,550294,,1477388632,206210205,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632215382549,,550295,,1477388632,215071914,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632224209403,,550296,,1477388632,223909638,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632232950829,,550297,,1477388632,232751830,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632242028083,,550298,,1477388632,241631728,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632250719300,,550299,,1477388632,250453694,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632260380618,,550300,,1477388632,259317691,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632270955140,,550301,,1477388632,268183735,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632277193869,,550302,,1477388632,276995346,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632286076598,,550303,,1477388632,285845321,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632294958877,,550304,,1477388632,294696254,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632303828043,,550305,,1477388632,303535975,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632312949618,,550306,,1477388632,312420505,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632321459530,,550307,,1477388632,321229680,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632330310004,,550308,,1477388632,330085901,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632339184314,,550309,,1477388632,338938497,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632348042415,,550310,,1477388632,347776703,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632357178445,,550311,,1477388632,356655142,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632366739077,,550312,,1477388632,365510263,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632378166318,,550313,,1477388632,374355614,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632383414551,,550314,,1477388632,383177066,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632392293732,,550315,,1477388632,392019191,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632402388422,,550316,,1477388632,400865608,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632410303794,,550317,,1477388632,409748555,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632418849115,,550318,,1477388632,418561899,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632427615769,,550319,,1477388632,427409221,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632437146393,,550320,,1477388632,436288334,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632445625775,,550321,,1477388632,445123943,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632456691813,,550322,,1477388632,453971557,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632463551033,,550323,,1477388632,462816447,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632473682363,,550324,,1477388632,471670735,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632483648759,,550325,,1477388632,480507522,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632489710761,,550326,,1477388632,489367114,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632498436266,,550327,,1477388632,498190825,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632507489107,,550328,,1477388632,507052609,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632516315900,,550329,,1477388632,515910630,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632525071455,,550330,,1477388632,524736284,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632533925354,,550331,,1477388632,533598300,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632542814771,,550332,,1477388632,542446254,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632551703159,,550333,,1477388632,551280607,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632561822552,,550334,,1477388632,560114439,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632581974036,,550335,,1477388632,569012040,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632582066996,,550336,,1477388632,577848420,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632587018112,,550337,,1477388632,586685353,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632596733432,,550338,,1477388632,595843729,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632605157941,,550339,,1477388632,604388751,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632613454010,,550340,,1477388632,613217338,"""Velodyne_32e_GPS""",9,44,12,"""A""",5603.9609375,"""N""",823.3129272460938,"""E""",4.800000190734863,12.100000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632622963254,,550341,,1477388632,622105386,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632631217206,,550342,,1477388632,630903770,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632640320633,,550343,,1477388632,639763512,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632649191520,,550344,,1477388632,648605926,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632657727498,,550345,,1477388632,657452564,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632666581241,,550346,,1477388632,666314227,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632676217462,,550347,,1477388632,675191940,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632684425105,,550348,,1477388632,684002042,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632693110244,,550349,,1477388632,692848467,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632702345847,,550350,,1477388632,701775713,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632710859775,,550351,,1477388632,710539194,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632719777952,,550352,,1477388632,719392703,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632729041505,,550353,,1477388632,728258458,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632737486074,,550354,,1477388632,737089301,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632746306422,,550355,,1477388632,745926731,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632758847584,,550356,,1477388632,754801783,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632764282817,,550357,,1477388632,763626700,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632772778211,,550358,,1477388632,772474832,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632781978014,,550359,,1477388632,781351478,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632790440999,,550360,,1477388632,790167679,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632799279792,,550361,,1477388632,799016726,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632808556787,,550362,,1477388632,807876276,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632817023884,,550363,,1477388632,816710946,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632826749973,,550364,,1477388632,825585179,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632834790327,,550365,,1477388632,834413673,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632843497827,,550366,,1477388632,843255669,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632852646266,,550367,,1477388632,852102858,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632862373099,,550368,,1477388632,860963053,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632871941466,,550369,,1477388632,870260069,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632878999026,,550370,,1477388632,878656106,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632887975029,,550371,,1477388632,887503507,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632896518327,,550372,,1477388632,896345313,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632906408803,,550373,,1477388632,905219716,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632914423388,,550374,,1477388632,914043426,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632923111105,,550375,,1477388632,922880825,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632932052200,,550376,,1477388632,931751322,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632940781786,,550377,,1477388632,940576691,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632949856355,,550378,,1477388632,949429628,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632959269497,,550379,,1477388632,958283699,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632967554406,,550380,,1477388632,967130874,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632976528670,,550381,,1477388632,975978126,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632985004047,,550382,,1477388632,984814060,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388632993932212,,550383,,1477388632,993663982,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633002751291,,550384,,1477388633,2511235,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633012325725,,550385,,1477388633,11387056,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633020497294,,550386,,1477388633,20206743,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633029247200,,550387,,1477388633,29051008,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633038143212,,550388,,1477388633,37902191,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633047762012,,550389,,1477388633,46777236,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
1477388633056020606,,550390,,1477388633,55613484,"""Velodyne_32e_GPS""",9,44,13,"""A""",5603.96240234375,"""N""",823.3134765625,"""E""",4.800000190734863,12.600000381469727,25,10,16,1.2999999523162842,"""E""","""D"""
